community_id,community_name,is_location_set,is_published,is_cover_changed,has_post
177,"Tung 8",0,1,1,0
178,"Tung 11",0,1,1,0
179,"Tung 12",0,1,1,0
180,"Tung Test 13",0,1,1,0
181,ewqeqwe,0,1,1,0
182,"Tung 14",0,1,1,0
183,"Tung 16",0,1,1,0
184,"TOTO TEST COMP",0,1,1,0
185,"Tung 18",0,1,1,0
186,"Tung 17",0,1,1,0
187,"Tung Test 19",0,1,1,0
188,QATEST2,0,1,1,0
189,QATEST3,0,1,1,0
190,"Tung 20",0,1,1,0
191,FREE,0,1,1,0
192,Sale,0,1,1,0
193,"Tung 21",0,1,1,0
194,Test,0,1,1,0
195,"rattha commu",0,1,1,1
196,"Test 123",0,1,1,0
197,"Tung 22",0,1,1,0
198,"Tung 23",0,1,1,0
199,Amazon,0,1,1,0
200,Amazon2,0,1,1,1
201,Amazon3,0,1,1,0
202,Lazy,0,1,1,0
203,Lazy2,0,1,1,0
204,"Tung 24",0,1,1,0
205,"Tung 25",0,1,1,0
206,"Token plan 32",0,1,1,0
207,TOTOAABB,0,1,1,0
208,"Tung Test 1206 01",0,1,1,0
209,Test1ProCreNo,0,1,1,0
210,Test11,0,1,1,0
211,UserNoCommunityG2ProClickOnFW,0,1,1,0
212,"UserNoCommunityG2ProClickOnTopRight Menu Click on CreateNewCommunity",0,1,1,0
213,POQQ,0,1,1,0
214,"UserNoCommunityG2SubClickOnTopRight Menu",0,1,1,0
215,Oz,0,1,1,0
216,"Test Account",0,1,1,0
217,Test022_nk,0,1,1,0
218,Hello,0,1,1,0
219,Test0101_nk,0,1,1,0
220,test02_kkk,0,1,1,0
221,"Test Rollback",0,1,1,0
222,"Test Roll Back 2",0,1,1,0
223,"Test Comm A",0,1,1,0
224,"Test Comm B",0,1,1,0
225,"Test Comm C",0,1,1,0
226,"Test Comm D",0,1,1,0
227,"Test Comm E",0,1,1,0
228,COMM1,0,1,1,1
229,TOPP,0,1,1,0
230,"Test Comm F",1,1,1,0
231,"Test Comm G",0,1,1,0
232,UYT,0,1,1,0
233,"Test Comm H",0,1,1,0
234,"Test Comm I",0,1,1,0
235,"Test Comm J",0,1,1,0
236,"Test Comm K",1,1,1,0
237,"Test Comm L",0,1,1,0
238,"Test Comm M",0,1,1,0
239,"Test Comm N",0,1,1,0
240,AOOP,0,1,1,0
241,OIUQWE,0,1,1,0
242,PPOS,0,1,1,0
243,CXZ,0,1,1,0
244,LOGO,0,1,1,0
245,"Test Dup A",0,1,1,0
246,"Test Dup B",0,1,1,0
247,"Tanika Test",0,1,1,0
248,"Tanika test entry point",0,1,1,0
249,"Tanika test entry point 2",0,1,1,0
250,"test dup c",0,1,1,0
251,"Tanika test23",0,1,1,0
252,"test dupp 4",0,1,1,0
253,asdaxz,0,1,1,0
254,"Test Dup D",0,1,1,0
255,"Test Dup E",0,1,1,1
256,"Tung Test 2606",0,1,1,0
257,"Hesam 1",0,1,1,0
258,"TOTOB LOGO",0,1,1,0
259,"Token plan's 47",0,1,1,0
260,"Token plan's 48",0,1,1,0
261,"Test 230713 01",0,1,1,0
262,Test20230714,0,1,1,0
263,"Test Ver A",0,1,1,0
264,Test20230718,0,1,1,0
265,Test2023071801,0,1,1,0
266,Test2023071802,0,1,1,0
267,"Test 20230718 001",0,1,1,0
268,"Community's 41",0,1,1,1
269,"Community's 42",0,1,1,0
270,TestCommu20230721,0,1,1,1
271,"Community's 43",0,1,1,0
272,"Community's 44",0,1,1,0
273,"Community's 45",0,1,1,0
274,Test15nk,0,1,1,0
275,"Community's 46",0,1,1,0
276,"Test Commu 240723",0,1,1,0
277,"New Token Check Default Color",0,1,1,0
278,"Test Community 230724 01",0,1,1,0
279,"Community's 47",0,1,1,0
280,"Test Commu 230725 01",0,1,1,0
281,"Community's 48",0,1,1,0
282,"Community's 49",0,1,1,0
283,helloworld,0,1,1,0
284,"test by mhg2",0,1,1,0
285,"Community's 50",0,1,1,0
286,"Community's 51",0,1,1,0
287,"Community's 52",0,1,1,0
288,"Test Commu 230725 03",0,1,1,0
289,"Test Commu 230726 01",0,1,1,0
290,"Community's 53",0,1,1,0
291,"Community's 54",0,1,1,1
292,"Community's 57",0,1,1,0
293,"Tung Test Commu 230727",0,1,1,0
295,"Community's 58",0,1,1,1
296,"Community's 59",0,1,1,0
297,Kawin71,0,1,1,0
298,"Community's 60",0,1,1,0
299,"TEST SUB",0,1,1,0
300,"Test Commu 20230731 01",0,1,1,1
301,"Community's 61",0,1,1,0
302,"Anek FreeWifi Company",0,1,1,0
303,"Community's 62",0,1,1,0
304,"Community's 63",0,1,1,1
305,Looknam0201,0,1,1,0
306,"Community's 64",0,1,1,0
307,"Community tetette",0,1,1,0
308,"Test Create Commu 1",0,1,1,0
309,"text text",0,1,1,0
310,"text 1",0,1,1,0
311,"text 2",0,1,1,0
312,"text 3",1,1,1,0
313,"text 4",0,1,1,0
314,"text 5",0,1,1,0
315,"Community's 65",0,1,1,1
316,"Test 230802 01",0,1,1,0
317,"Test 230802 02",0,1,1,0
318,Looknam1122,0,1,1,0
319,"Community's 66",0,1,1,0
320,"Test 230802 03",1,1,1,0
321,"Community's 67",0,1,1,0
322,"Token plan's 59",0,1,1,0
323,"Token plan's 60",0,1,1,0
324,"Community's 68",0,1,1,0
325,"Community's 69",0,1,1,0
326,"Lada Test",0,1,1,0
327,"Test Community 280803",0,1,1,0
328,"Test Community 230803 01",0,1,1,0
329,"text 6",0,1,1,0
330,testtest1234,0,1,1,0
331,"Freedom Fashion A Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion Freedom Fashion",0,1,1,1
332,"Community's 70",0,1,1,1
333,Testtesttest,0,1,1,0
334,Test34,0,1,1,0
335,Emily001tt,1,1,1,0
336,"Test Community 230804 02",0,1,1,0
337,TTAAA,0,1,1,0
338,"Community's 71",0,1,1,0
339,"Test Community 230804 04",0,1,1,0
340,"Community's 72",0,1,1,1
341,"Test Community 20230807 01",0,1,1,0
342,"Community's 73",0,1,1,0
343,"Communitys 74",0,1,1,1
344,PPOP,0,1,1,0
345,"Shop Community",0,1,1,0
347,"Tung Acoustic Concert",1,1,1,0
348,"Reza 3",0,1,1,1
349,"Community's 75",0,1,1,0
350,"Community's 76",0,1,1,0
351,"Test TT",0,1,1,0
352,CCC,0,1,1,0
353,Test35NK,0,1,1,0
355,"Community's XXX",0,1,1,0
356,"Community's zzz",0,1,1,0
357,"Community's tttt",0,1,1,0
358,RezaOrg22,0,1,1,0
359,"Dog world",0,1,1,0
360,"New commuuu",0,1,1,0
361,"new commuu1",0,1,1,0
362,"New commuu2",0,1,1,0
363,"Name commmuuu",0,1,1,0
364,Pimsiri,0,1,1,0
365,Pimlooknam,0,1,1,0
366,"Community's 78",0,1,1,0
367,"Community's 79",0,1,1,1
368,"Community 1",0,1,1,0
369,"Community 2",0,1,1,0
370,"Community 3",0,1,1,0
371,"Community 4",0,1,1,0
372,"Community 5",0,1,1,0
373,"Community 6",0,1,1,0
374,"Community's 80",0,1,1,0
375,"Community's 81",0,1,1,0
376,"Community's 82",0,1,1,1
377,TESTJOY,0,1,1,0
378,TESTJOY2,0,1,1,0
379,TESTJOY3,0,1,1,0
380,"'Staging' Mystic Valley",1,1,1,1
381,TestJOY23,0,1,1,0
382,JTESTK,0,1,1,0
384,test4444,0,1,1,0
385,Homie,0,1,1,0
386,"Community's 83",0,1,1,1
387,"Community's 84",0,1,1,0
388,"Tung Punk Concert",0,1,1,0
389,"Tung Hiphop Concert",0,1,1,0
390,"Tung Rap Concert",0,1,1,0
391,"Community's 85",0,1,1,0
392,"Community's 86",0,1,1,1
393,"Community's 87",0,1,1,1
394,"Community's 88",0,1,1,0
395,"Community's 89",0,1,1,0
396,"Community's 90",0,1,1,0
397,Community20,0,1,1,0
398,"Community's 91",0,1,1,0
399,"Community's 92",0,1,1,0
400,"Community's 93",0,1,1,0
401,Testautoactivate2,0,1,1,0
402,test9999,0,1,1,0
403,test888,0,1,1,0
404,"Tung EDm Concert",0,1,1,0
405,"Lada Test Test",0,1,1,0
407,"Community's 94",0,1,1,0
408,"Community's 95",0,1,1,0
409,"Community's 96",0,1,1,0
410,"mhg test 4",0,1,1,0
412,"Community's 97",0,1,1,0
413,"No token",0,1,1,0
414,"Community's 98",0,1,1,0
417,"Private 1",0,1,1,0
418,"Not Private",1,1,1,0
419,"Test 1",0,1,1,0
420,Community21,0,1,1,0
421,Community22,0,1,1,0
422,Community23,0,1,1,0
423,Community24,0,1,1,0
424,Community25,0,1,1,0
425,"Tung KPop Concert",0,1,1,1
426,"Community's 99",0,1,1,0
427,"'Staging' FreedomPayy",1,1,1,0
428,"Test 99",0,1,1,0
429,TestTTTT,0,1,1,0
430,"STG FDCF",0,1,1,0
431,"STG BTZ",0,1,1,0
432,"STG FDR",1,1,1,0
433,"Community's 100",0,1,1,0
434,"Community's 101",0,1,1,1
435,"Community's 102",0,1,1,1
436,"Community's 103",1,1,1,0
437,"Community's 104",0,1,1,0
438,"Community's 105",0,1,1,1
439,"Community's 106",0,1,1,0
440,"Community's 107",0,1,1,1
441,"Community's 108",0,1,1,1
442,"Community's 109",0,1,1,0
443,"Referral Testing",0,1,1,0
444,"new commu comjai",0,1,1,0
445,"new commi",0,1,1,0
446,"new comi2",1,1,1,0
447,"new comi3",0,1,1,0
448,"new comi4",0,1,1,0
449,"new comi5",0,1,1,0
450,"new comi6",0,1,1,0
451,"new comi7",0,1,1,0
452,"new comi8",0,1,1,0
453,ReferralTesting2,0,1,1,0
454,Reza1,0,1,1,0
455,testbusiness,0,1,1,0
456,"new new coooomuuuu",0,1,1,0
457,"new new",0,1,1,0
458,"Test 231123 01",0,1,1,0
459,"Test 231123 02",0,1,1,0
460,"Test 231123 03",0,1,1,0
461,"Community's 110",0,1,1,0
462,reza4,0,1,1,0
463,"Community's 111",0,1,1,0
464,reza5,0,1,1,0
465,reza6,0,1,1,0
466,Reza7,0,1,1,0
467,Reza8,0,1,1,0
468,Reza9,0,1,1,0
469,Reza10,0,1,1,0
470,Reza11,0,1,1,0
471,Reza13,0,1,1,0
472,Reza14,1,1,1,0
473,reza15,0,1,1,0
474,reza16,0,1,1,0
475,reza17,0,1,1,0
476,Reza18,0,1,1,0
477,reza19,0,1,1,0
478,reza20,0,1,1,0
479,reza21,0,1,1,0
480,Reza22,0,1,1,0
481,reza23,0,1,1,0
482,reza24,0,1,1,0
483,reza25,0,1,1,0
484,reza26,0,1,1,0
485,"Community's 112",0,1,1,0
486,"Community's 113",0,1,1,0
487,"Community's 114",0,1,1,0
488,testtoken,0,1,1,0
489,Rezarrr,0,1,1,0
490,reza29,0,1,1,0
491,reza30,0,1,1,0
492,reza31,0,1,1,0
493,reza32,0,1,1,0
494,reza33,0,1,1,0
495,reza34,0,1,1,0
496,reza35,0,1,1,0
497,reza36,0,1,1,0
498,"Community's 115",0,1,1,1
499,"Community's 116",0,1,1,1
500,"Community's 117",0,1,1,0
501,"test after base url change",0,1,1,0
502,"Staging Raja Ferry",0,1,1,0
503,"Name 1",0,1,1,0
504,"Pat Test",0,1,1,0
505,"Freedom Fashion X",0,1,1,1
506,"Freedom Fashion T",0,1,1,0
507,"Pug lovers",1,1,1,1
508,"Kawin 132",0,1,1,0
509,"Community's 118",0,1,1,0
510,"Community's 119",0,1,1,0
511,"Community's 120",0,1,1,1
512,Tgest,0,1,1,0
513,"Community's 121",0,1,1,1
514,"Community's 122",0,1,1,0
515,"Community's 123",0,1,1,1
516,"Community's 124",0,1,1,0
517,"Community's 125",0,1,1,0
518,"Community's 126",0,1,1,0
519,"Community's 127",0,1,1,0
520,"Community's 128",0,1,1,0
521,test131,0,1,1,0
522,"Ploy test commu",0,1,1,1
523,"Ploy test community",0,1,1,0
524,"Community's 1",0,1,1,0
525,Frame02,0,1,1,1
526,"J test1",0,1,1,0
527,"tt NFT activity",0,1,1,1
528,"STG QAA",0,1,1,1
529,"STG QAAA",0,1,1,0
530,"STG QAAAA",0,1,1,0
531,"FDW Perf Testing",0,0,1,1
532,"The Continental",0,1,1,1
533,"Community's 129",0,1,1,0
534,"Community's 130",0,1,1,1
535,"navigate dashboard",0,1,1,0
536,"navigate dashboard2",0,1,1,0
537,"navigate dashboard3",0,1,1,0
538,"navigate dashboard4",0,1,1,0
539,"Community's 131",0,1,1,0
540,"Community's 132",0,1,1,1
541,ภาษาไทย,0,1,1,1
542,"JJ Test1",0,1,1,0
543,"JJ Test2",0,1,1,0
544,"JJ Test3",0,1,1,0
545,"STG QAAAAA",0,1,1,0
546,"JJ Test4",0,1,1,0
547,"Community's 133",0,1,1,0
548,"JJ Test5",0,1,1,0
549,"JJ Test 6",0,1,1,0
550,"Moo's Test Community 2",0,1,1,0
551,"Community's & - à â",0,1,1,0
552,"Community's 134",0,1,1,0
553,"Community's 135",0,1,1,0
554,"test commu",0,1,1,1
555,"Community's 136",0,1,1,0
556,"Community's 137",0,1,1,0
557,"Community's 138",0,1,1,1
558,"Community's 139",0,1,1,1
559,"Community's 140",0,1,1,0
560,"Community's 141",0,1,1,0
561,"Beach Clean Team",0,1,1,0
562,"new comi9",0,1,1,0
563,"Test initial mint of AA wallet",0,1,1,1
564,"Moo test 3",0,1,1,0
565,"No token 1",0,1,1,0
566,"Community's 142",0,1,1,0
567,"BEACH CLEAN TEAM 2",0,1,1,0
568,"BEACH CLEAN TEAM 3",0,1,1,0
569,"BEACH CLEAN TEAM 4",0,1,1,0
570,"BEACH CLEAN TEAM 5",0,1,1,0
571,"BEACH CLEAN TEAM 6",0,1,1,0
572,"BEACH CLEAN TEAM 7",0,1,1,0
573,"BEACH CLEAN TEAM 8",0,1,1,0
574,"BEACH CLEAN TEAM 9",0,1,1,0
575,"CLEAN BEACH TEAM 10",0,1,1,0
576,"CLEAN BEACH TEAM 11",0,1,1,0
577,"BEACH CLEAN TEAM 12",0,1,1,0
578,"New commu 1",1,1,1,0
579,"CLEAN BEACH TEAM 13",1,1,1,0
580,"BEACH CLEAN TEAM 14",1,1,1,0
581,"BEACh CLEAN 15",0,1,1,0
582,"BEACH CLEAN TEAM 16",0,1,1,0
583,"INVITE TEST 1",0,1,1,0
584,"INVITE TEST 2",0,1,1,0
585,"INVITE TEST 3",0,1,1,0
586,"INVITE TEST 4",0,1,1,0
587,"INVITE TEST 5",0,1,1,0
588,"INVITE TEST 6",0,1,1,0
589,"Community's 143",0,1,1,0
590,"Gognumb Industry",0,1,1,0
591,"Chai Testing",0,1,1,0
592,"Community's 144",0,1,1,0
593,"Test Amity Integration",0,1,1,0
594,"Test Amity Integration 1",0,1,1,0
595,"Test Amity Integration 3",0,1,1,1
596,"Community's 145",0,1,1,0
597,"Community's 146",0,1,1,0
598,"Test Amity Integration 4",0,1,1,0
599,"Community's 147",0,1,1,0
600,"Community's 148",0,1,1,0
601,Bonus,0,1,1,0
602,"Community's 149",0,1,1,1
603,"Amity integration 6",1,1,1,0
604,Logojkj,0,1,1,0
605,KasraTest,0,1,1,0
606,"Community's 150",0,1,1,1
607,Bobo,0,1,1,0
608,Bobo2,0,1,1,0
609,"Bored Town Staging",1,1,1,0
610,"STG NongNew",0,1,1,1
611,Bobo3,0,1,1,0
612,"AN Test Payment Ramp",0,1,1,0
613,"AN test payment ramp 2",0,1,1,0
614,"AN test payment ramp 3",0,1,1,0
615,"Bojji Commu",0,1,1,0
616,Bobo4,0,1,1,0
617,Bobo5,0,1,1,0
618,Bobo6,0,1,1,0
619,Bobo7,0,1,1,0
620,Bobo8,0,1,1,0
621,"Bobo9 - Private",1,1,1,0
622,Bobo10,0,1,1,0
623,Bobo11,0,1,1,0
624,Bobo12,0,1,1,0
625,Bobo13,0,1,1,0
626,Bobo14,0,1,1,0
627,"Bobo KYC - TH",0,1,1,0
628,"Bobo KYC - ARGENTINA",1,1,1,0
629,asfgasf,0,1,1,0
630,asgaga,0,1,1,0
631,test2512,0,1,1,0
632,asgdadgasg,0,1,1,0
633,asgag,0,1,1,0
634,"Test Win",0,1,1,0
635,"Test Win 2",0,1,1,0
636,"Test Win 3",0,1,1,0
637,"Test win 4",0,1,1,0
638,"pop test 1",0,1,1,0
639,"pop test 2",0,1,1,0
640,"pop test3",0,1,1,0
641,Bobo15,0,1,1,0
642,"Test win 5",0,1,1,0
643,"Staging without Signature",0,1,1,0
644,Bobo16,0,1,1,0
645,Bobo17,0,1,1,0
646,Bobo18,0,1,1,0
647,Kawin73Wallet,0,1,1,0
648,"win test",0,1,1,0
649,Bobo20,0,1,1,0
650,Bobo21,0,1,1,0
651,Bobo22,0,1,1,0
652,tt,0,1,1,0
653,"Community's 151",0,1,1,0
654,"Community's 152",0,1,1,0
655,"Community's 153",0,1,1,0
656,"Bojji Commu 2",1,1,1,0
657,"Bobo KYC - Australia",0,1,1,0
658,"Bobo KYC - KOREA",0,1,1,0
659,"Bobo KYC - KOREA2",0,1,1,0
660,"Bobo KYC - KOREA3",0,1,1,0
661,Test01025,0,1,1,0
662,"Bobo KYC - KOREA4",1,1,1,0
663,Bobo24,0,1,1,0
664,"Bobo KYC - ARGENTINA2",0,1,1,0
665,"TT WALLET",0,1,1,0
666,"YIZ Entertainment",0,1,1,0
667,"Tom Yum Thai",0,1,1,0
668,"Seen Space",1,1,1,0
669,"Bobo KYC - ARGENTINA3",1,1,1,0
670,TomYumThai,0,1,1,1
671,"TomYumThai Staging",0,1,1,0
672,"YIZ Entertainment Staging",1,1,1,0
674,"QA test post v2",0,1,1,0
675,"Community's 154",0,1,1,1
676,"Bobo 23",0,1,1,0
677,"Bobo 24",0,1,1,0
678,"Bobo 25",0,1,1,0
679,"Bobo 30",0,1,1,0
680,"Community's 155",1,1,1,0
681,"Gognumb TOTOB IwvsInwZa",0,1,0,0
682,"Gognumb TOTOB IwvsInwZa 2",0,1,0,0
683,"Bobo 31",1,1,1,0
684,"Bobo 32",0,1,1,0
685,"Bobo 33",0,1,1,0
686,"Bobo 34",0,1,1,0
687,Community29,0,1,1,0
688,Community30,0,1,1,0
689,Community31,0,1,1,0
690,"Test Gognumb COmmu",0,1,0,0
691,Kawin92,0,1,1,0
692,Community32,0,1,1,0
693,Community33,0,1,1,0
694,Community34,0,1,1,0
695,Community35,0,1,1,0
696,"Test Logo 1",0,1,1,0
697,"s15 community",0,1,1,1
698,"s15-2 community",0,1,1,1
699,"community features",0,1,1,0
700,"Community's 156",0,1,1,0
701,"Community's 157",1,1,1,0
702,"Covest Labs",1,1,1,0
703,Test2241,0,1,1,0
704,Test123662,0,1,1,0
705,mycommiunity,0,1,1,1
706,136g1qw,0,1,1,0
707,"new commu no phone number",0,1,1,0
708,"Community's 158",0,1,1,0
709,"Community's 159",0,1,1,0
710,mycommiunity2,0,1,1,0
711,"Test CreateAA",0,1,0,0
712,"Test CreateAAc",0,1,0,0
713,mycm3,0,1,0,0
714,mycm4,0,1,0,0
715,newcommunity2,0,1,0,0
716,NedaCommunity,0,1,0,0
717,mycm7,0,1,0,0
718,mycommiunity6666,0,1,0,0
719,mycm6,1,1,0,0
720,mynewcommunity3,0,1,0,1
721,mynewcommunity4,0,1,1,1
722,"Win test 2",0,1,0,0
723,Test11531,0,1,0,0
724,aetat,1,1,0,0
725,aaaaaaadsdasd,0,1,0,1
726,asdasdasd,0,1,0,0
727,"'Staging' Test USDT",0,1,0,0
728,"Gog Test Community",0,1,0,0
729,"QA private",0,1,0,0
730,"Test Man Tribe",0,1,0,0
731,"Trendy Boys Club",0,1,0,0
732,"Test Man Tribe 2",0,1,0,0
733,"Rockman Tournament Hub",0,1,0,0
734,"Joyful Connection Crew",0,1,0,0
735,"Fit Bros Alliance",1,1,0,0
736,"Dog Care Crew",1,1,0,0
737,"Digital World",1,1,0,0
738,test-contact-phone-num,0,1,0,0
739,test-contact-phone,0,1,0,0
740,"Test Create 2806",0,1,0,0
741,"Test Create 2806 02",0,1,0,0
742,test-contact-phone2,0,1,0,0
743,"Test 280603",0,1,0,0
744,"Test 280604",0,1,0,0
745,"New mumu",0,1,0,0
746,"New mumu1",0,1,0,0
747,"New mumu2",0,1,0,0
748,"New mumu3",0,1,0,0
749,Test-Arash,0,1,0,0
750,myCommunity,0,1,0,0
751,mynewcm,1,1,0,0
752,"Pet Pals Hub",1,1,0,0
753,mynewcmmm,0,1,0,0
754,"Bojji Commu 3",0,1,0,0
755,"Test Payment",0,1,0,0
756,"Bobo test125",0,1,0,0
757,TYest135,1,1,0,0
758,eayay,0,1,0,0
759,"Cyber Pup Tech Hub",0,1,0,0
760,aetadtat,0,1,0,0
761,asrdasrd,0,1,0,0
762,astyaty,0,1,0,0
763,"Herbal Bliss Tribe",0,1,0,0
764,"Incognito Insight Circle",1,1,0,0
765,"Flat Earth Unite",0,1,0,0
766,"Picazzo Passion Community",0,1,0,0
767,"SETUP WALLET",0,1,0,0
768,"SETUP Wallet2",0,1,0,0
769,"Eve's Commu",1,1,0,0
770,"Turbo Turtle Tribe",0,1,0,0
771,"Bojji Commu 4",0,1,0,0
772,"Bojji Commu 5",0,1,0,0
773,"Eve test commu",0,1,0,0
774,Booooo123,0,1,0,0
775,"Freedom Fantasy Football",1,1,0,1
776,"Tung Trading",1,1,1,0
777,"Discover Thailand",1,1,1,1
778,Test0001252,0,1,0,0
779,3161twfqw,0,1,0,0
780,sadtsqt,0,1,0,0
781,asfsaf,0,1,0,0
782,"Pat Test Staging",0,1,0,0
783,"Patty Test 12345",0,1,0,0
784,Test3261,0,1,0,0
785,Test0100,0,1,0,0
786,Test0101,0,1,0,0
787,Test0102,1,1,0,0
788,"Tech Creativity Tribe",0,1,0,0
789,"Tech Connect Squad",1,1,0,0
790,mycommiunity6,0,1,0,0
791,"Visionary Fashion Collective",1,1,1,1
792,"Gaming Pro League",0,1,0,1
793,"QA reached limit",0,1,0,1
794,"Gaming Test Lab",1,1,0,0
795,"QA private v2",0,1,0,1
796,"Fur Family Fun",0,1,0,0
797,"Level Up KYC Warriors",0,1,0,0
798,"Fairway Friends",1,1,0,0
799,"Wake Wave Wizards",1,1,0,0
800,"Guitar Crafters Collective",1,1,0,0
801,"Fat Cat Gamer Collective",0,1,0,0
802,"Virtual Craft Crew",0,1,0,0
803,"Money Mastery Group",1,1,0,0
804,"Escape Experts United",0,1,0,1
805,"Gamer Artistry Alliance",1,1,1,1
806,"Creative Fusion Network",0,1,0,0
807,"LN testing11",0,1,0,0
808,"Win test 3",0,1,0,0
809,"Win test 4",1,1,0,0
810,"Fitness Fusion",1,1,0,0
811,"Mocha Travel Collective",0,1,0,0
812,"Test Fun Zone",0,1,0,0
813,"Trendy Testers Live",0,1,0,0
814,"Guest Experience Collective",0,1,0,0
815,"Finance Fusion Group",1,1,0,0
816,"Tech Trend Tribe",1,1,0,0
817,"Wanderlust Artisans",0,1,0,0
818,"Staging CBI",0,1,0,0
819,"Pumpkin Passion People",1,1,0,0
820,"Thai Travel Hub",0,1,0,0
821,"Gather Together Tribe",1,1,0,0
822,"Win test 5",0,1,0,0
823,"Gaming Test",0,1,0,0
824,"Quantum Minds Hub",0,1,0,0
825,"Ape Academy Alliance",0,1,0,1
826,"Bark & Bond Society",0,1,0,0
827,"Skill Growth Society",1,1,0,1
